Date,UNRATE,UNRATE.L,UNRATE.L2,CPI,ICSA,CCSA,INDPROD,CONSUMPTION,UNRATE.1
1/1/1968,3.7,0.0,0.0,3.6,863000,4693000,3.1,7.4,3.8
2/1/1968,3.8,3.7,0.0,3.6,843000,4656000,4.6,8.2,3.7
3/1/1968,3.7,3.8,3.7,3.9,976000,5696000,5.6,9.8,3.5
4/1/1968,3.5,3.7,3.8,3.9,796000,4304000,4.7,8.5,3.5
5/1/1968,3.5,3.5,3.7,4.2,796000,4314000,6.8,9.5,3.7
6/1/1968,3.7,3.5,3.5,4.2,968000,5329000,7.2,9.8,3.7
7/1/1968,3.7,3.7,3.5,4.5,785000,4242000,7.3,11.2,3.5
8/1/1968,3.5,3.7,3.7,4.5,997000,5425000,5.6,11.2,3.4
9/1/1968,3.4,3.5,3.7,4.5,764000,4206000,6.2,10.2,3.4
10/1/1968,3.4,3.4,3.5,4.7,744000,4173000,5.5,11.6,3.4
11/1/1968,3.4,3.4,3.4,4.4,917000,5211000,5.4,11.5,3.4
12/1/1968,3.4,3.4,3.4,4.7,798000,4303000,4.6,9.8,3.4
1/1/1969,3.4,3.4,3.4,4.7,766000,4366000,5.3,9.9,3.4
2/1/1969,3.4,3.4,3.4,4.7,784000,4394000,5.6,10.3,3.4
3/1/1969,3.4,3.4,3.4,5.2,945000,5389000,6.1,8.2,3.4
4/1/1969,3.4,3.4,3.4,5.5,736000,4143000,5.6,9.2,3.4
5/1/1969,3.4,3.4,3.4,5.5,906000,5022000,4.0,9.2,3.5
6/1/1969,3.5,3.4,3.4,5.5,768000,4035000,4.7,8.0,3.5
7/1/1969,3.5,3.5,3.4,5.4,835000,4346000,5.4,7.0,3.5
8/1/1969,3.5,3.5,3.5,5.4,992000,5420000,5.3,7.6,3.7
9/1/1969,3.7,3.5,3.5,5.7,779000,4362000,4.9,7.9,3.7
10/1/1969,3.7,3.7,3.5,5.7,797000,4457000,4.7,8.2,3.5
11/1/1969,3.5,3.7,3.7,5.9,1025000,5839000,2.4,7.6,3.5
12/1/1969,3.5,3.5,3.7,5.9,879000,5015000,1.8,8.0,3.9
1/1/1970,3.9,3.5,3.5,6.2,1235000,6829000,-0.7,7.7,4.2
2/1/1970,4.2,3.9,3.5,6.4,1034000,5684000,-1.4,7.7,4.4
3/1/1970,4.4,4.2,3.9,6.1,1073000,5934000,-2.3,7.4,4.6
4/1/1970,4.6,4.4,4.2,6.1,1301000,6560000,-2.2,7.1,4.8
5/1/1970,4.8,4.6,4.4,6.0,1552000,9132000,-1.9,7.0,4.9
6/1/1970,4.9,4.8,4.6,6.0,1186000,7399000,-3.2,7.6,5
7/1/1970,5.0,4.9,4.8,5.7,1146000,7516000,-3.4,7.6,5.1
8/1/1970,5.1,5.0,4.9,5.7,1427000,9698000,-3.8,7.1,5.4
9/1/1970,5.4,5.1,5.0,5.7,1274000,8225000,-4.5,7.5,5.5
10/1/1970,5.5,5.4,5.1,5.6,1668000,11071000,-6.4,6.4,5.9
11/1/1970,5.9,5.5,5.4,5.6,1301000,9199000,-6.1,5.8,6.1
12/1/1970,6.1,5.9,5.5,5.6,1224000,8840000,-3.7,6.9,5.9
1/1/1971,5.9,6.1,5.9,5.3,1494000,10503000,-1.1,7.5,5.9
2/1/1971,5.9,5.9,6.1,4.7,1136000,8400000,-1.2,7.2,6
3/1/1971,6.0,5.9,5.9,4.4,1175000,8555000,-1.2,7.9,5.9
4/1/1971,5.9,6.0,5.9,4.2,1150000,8581000,-0.4,8.3,5.9
5/1/1971,5.9,5.9,6.0,4.4,1461000,10853000,0.2,7.6,5.9
6/1/1971,5.9,5.9,5.9,4.4,1186000,8747000,1.0,8.3,6
7/1/1971,6.0,5.9,5.9,4.4,1466000,10612000,0.4,7.8,6.1
8/1/1971,6.1,6.0,5.9,4.4,1301000,8750000,0.0,8.0,6
9/1/1971,6.0,6.1,6.0,4.1,1281000,8957000,2.4,8.2,5.8
10/1/1971,5.8,6.0,6.1,3.8,1488000,11023000,5.2,8.7,6
11/1/1971,6.0,5.8,6.0,3.5,1148000,8583000,6.3,9.8,6
12/1/1971,6.0,6.0,5.8,3.3,1092000,8348000,5.1,9.4,5.8
1/1/1972,5.8,6.0,6.0,3.3,1356000,9616000,6.8,8.2,5.7
2/1/1972,5.7,5.8,6.0,3.8,1054000,7706000,8.1,8.4,5.8
3/1/1972,5.8,5.7,5.8,3.5,1051000,7595000,9.0,9.9,5.7
4/1/1972,5.7,5.8,5.7,3.5,1315000,9439000,9.5,9.2,5.7
5/1/1972,5.7,5.7,5.8,3.2,1071000,7501000,8.9,9.7,5.7
6/1/1972,5.7,5.7,5.7,3.0,1093000,7453000,8.8,8.8,5.6
7/1/1972,5.6,5.7,5.7,3.0,1488000,9749000,9.0,10.2,5.6
8/1/1972,5.6,5.6,5.7,2.9,1014000,7253000,11.1,10.1,5.5
9/1/1972,5.5,5.6,5.6,3.2,1281000,8993000,10.2,9.6,5.6
10/1/1972,5.6,5.5,5.6,3.2,1004000,7014000,10.7,11.1,5.3
11/1/1972,5.3,5.6,5.5,3.4,1003000,6928000,11.6,11.0,5.2
12/1/1972,5.2,5.3,5.6,3.4,1212000,8473000,11.5,10.7,4.9
1/1/1973,4.9,5.2,5.3,3.6,914000,6485000,9.7,11.6,5
2/1/1973,5.0,4.9,5.2,3.9,888000,6354000,10.2,12.2,4.9
3/1/1973,4.9,5.0,4.9,4.8,1136000,7850000,9.4,11.2,5
4/1/1973,5.0,4.9,5.0,5.3,956000,6215000,8.2,11.1,4.9
5/1/1973,4.9,5.0,4.9,5.5,961000,6237000,8.9,11.0,4.9
6/1/1973,4.9,4.9,5.0,6.0,1194000,7836000,8.8,10.9,4.8
7/1/1973,4.8,4.9,4.9,5.7,971000,6407000,9.3,10.9,4.8
8/1/1973,4.8,4.8,4.9,7.4,1033000,6659000,7.7,9.9,4.8
9/1/1973,4.8,4.8,4.8,7.4,1234000,8351000,7.7,11.3,4.6
10/1/1973,4.6,4.8,4.8,8.1,966000,6657000,7.2,9.2,4.8
11/1/1973,4.8,4.6,4.8,8.3,1015000,6824000,6.4,9.5,4.9
12/1/1973,4.9,4.8,4.6,8.9,1420000,8829000,5.0,8.7,5.1
1/1/1974,5.1,4.9,4.8,9.6,1221000,7828000,3.5,8.3,5.2
2/1/1974,5.2,5.1,4.9,10.0,1274000,8049000,1.7,7.7,5.1
3/1/1974,5.1,5.2,5.1,10.1,1558000,10278000,1.7,8.2,5.1
4/1/1974,5.1,5.1,5.2,10.1,1172000,8264000,1.6,9.0,5.1
5/1/1974,5.1,5.1,5.1,10.7,1190000,8207000,1.6,9.6,5.4
6/1/1974,5.4,5.1,5.1,10.9,1528000,10381000,1.4,9.9,5.5
7/1/1974,5.5,5.4,5.1,11.5,1238000,8491000,1.1,9.8,5.5
8/1/1974,5.5,5.5,5.4,10.9,1707000,10869000,0.2,11.9,5.9
9/1/1974,5.9,5.5,5.5,11.9,1443000,9118000,-0.6,9.9,6
10/1/1974,6.0,5.9,5.5,11.8,1587000,9795000,-1.6,10.5,6.6
11/1/1974,6.6,6.0,5.9,12.2,2288000,14018000,-5.3,9.0,7.2
12/1/1974,7.2,6.6,6.0,12.1,2096000,13165000,-8.4,9.7,8.1
1/1/1975,8.1,7.2,6.6,11.8,2140000,14477000,-9.1,10.3,8.1
2/1/1975,8.1,8.1,7.2,11.2,2178000,15426000,-10.9,11.2,8.6
3/1/1975,8.6,8.1,8.1,10.5,2733000,20876000,-11.9,9.9,8.8
4/1/1975,8.8,8.6,8.1,10.2,2101000,17894000,-11.5,9.2,9
5/1/1975,9.0,8.8,8.6,9.3,2494000,22891000,-12.4,10.5,8.8
6/1/1975,8.8,9.0,8.8,9.2,1982000,17509000,-11.7,10.6,8.6
7/1/1975,8.6,8.8,9.0,9.5,1768000,16579000,-11.0,10.9,8.4
8/1/1975,8.4,8.6,8.8,8.6,2260000,19771000,-9.1,9.7,8.4
9/1/1975,8.4,8.4,8.6,7.9,1781000,15580000,-8.0,10.4,8.4
10/1/1975,8.4,8.4,8.4,7.6,1685000,14925000,-7.3,10.6,8.3
11/1/1975,8.3,8.4,8.4,7.4,2003000,17472000,-4.0,12.5,8.2
12/1/1975,8.2,8.3,8.4,7.1,1497000,12793000,0.9,13.5,7.9
1/1/1976,7.9,8.2,8.3,6.7,1856000,15176000,3.7,13.5,7.7
2/1/1976,7.7,7.9,8.2,6.3,1393000,11463000,7.2,12.0,7.6
3/1/1976,7.6,7.7,7.9,6.1,1442000,11372000,8.6,12.5,7.7
4/1/1976,7.7,7.6,7.7,5.8,1481000,11489000,9.0,13.1,7.4
5/1/1976,7.4,7.7,7.6,6.2,1958000,14705000,9.8,10.2,7.6
6/1/1976,7.6,7.4,7.7,6.0,1575000,11958000,9.2,11.1,7.8
7/1/1976,7.8,7.6,7.4,5.6,1954000,14979000,8.7,10.6,7.8
8/1/1976,7.8,7.8,7.6,5.7,1554000,12061000,8.4,10.6,7.6
9/1/1976,7.6,7.8,7.8,5.5,1630000,12280000,7.3,10.8,7.7
10/1/1976,7.7,7.6,7.8,5.5,2045000,15465000,6.8,10.9,7.8
11/1/1976,7.8,7.7,7.6,5.1,1558000,12223000,8.3,10.5,7.8
12/1/1976,7.8,7.8,7.7,5.0,1495000,11694000,8.0,10.9,7.5
1/1/1977,7.5,7.8,7.8,5.2,2009000,14136000,5.8,9.7,7.6
2/1/1977,7.6,7.5,7.8,6.1,1803000,11396000,6.5,11.2,7.4
3/1/1977,7.4,7.6,7.5,6.4,1441000,10811000,7.6,11.1,7.2
4/1/1977,7.2,7.4,7.6,7.0,1837000,13356000,8.1,10.8,7
5/1/1977,7.0,7.2,7.4,6.7,1521000,10525000,8.5,12.0,7.2
6/1/1977,7.2,7.0,7.2,6.7,1445000,10477000,9.2,10.8,6.9
7/1/1977,6.9,7.2,7.0,6.7,1807000,12915000,8.7,11.4,7
8/1/1977,7.0,6.9,7.2,6.6,1469000,10442000,8.1,11.0,6.8
9/1/1977,6.8,7.0,6.9,6.4,1475000,10358000,8.2,10.8,6.8
10/1/1977,6.8,6.8,7.0,6.4,1795000,12881000,8.3,11.4,6.8
11/1/1977,6.8,6.8,6.8,6.7,1414000,10274000,6.9,11.6,6.4
12/1/1977,6.4,6.8,6.8,6.7,1798000,12535000,5.9,10.3,6.4
1/1/1978,6.4,6.4,6.8,6.8,1404000,9974000,5.1,9.4,6.3
2/1/1978,6.3,6.4,6.4,6.2,1533000,10222000,4.0,10.1,6.3
3/1/1978,6.3,6.3,6.4,6.4,1396000,9999000,4.7,11.2,6.1
4/1/1978,6.1,6.3,6.3,6.5,1630000,11748000,5.8,12.0,6
5/1/1978,6.0,6.1,6.3,7.1,1308000,8926000,5.5,12.3,5.9
6/1/1978,5.9,6.0,6.1,7.4,1297000,8887000,5.3,12.8,6.2
7/1/1978,6.2,5.9,6.0,7.7,1751000,11566000,5.1,11.4,5.9
8/1/1978,5.9,6.2,5.9,7.9,1395000,9592000,5.4,12.5,6
9/1/1978,6.0,5.9,6.2,8.5,1613000,11349000,5.3,12.2,5.8
10/1/1978,5.8,6.0,5.9,8.9,1313000,8922000,5.9,11.9,5.9
11/1/1978,5.9,5.8,6.0,8.9,1322000,8895000,6.5,11.6,6
12/1/1978,6.0,5.9,5.8,9.0,1778000,11433000,6.9,12.0,5.9
1/1/1979,5.9,6.0,5.9,9.3,1430000,9530000,7.9,13.0,5.9
2/1/1979,5.9,5.9,6.0,9.8,1434000,9657000,7.8,12.0,5.8
3/1/1979,5.8,5.9,5.9,10.3,1790000,11929000,6.1,11.2,5.8
4/1/1979,5.8,5.8,5.9,10.5,1662000,9594000,2.8,10.2,5.6
5/1/1979,5.6,5.8,5.8,10.7,1392000,9037000,3.2,10.4,5.7
6/1/1979,5.7,5.6,5.8,11.1,1800000,11258000,2.6,10.5,5.7
7/1/1979,5.7,5.7,5.6,11.5,1517000,9434000,2.5,11.2,6
8/1/1979,6.0,5.7,5.7,11.8,1575000,9833000,1.4,11.7,5.9
9/1/1979,5.9,6.0,5.7,11.9,1929000,12141000,1.1,12.5,6
10/1/1979,6.0,5.9,6.0,12.1,1609000,9960000,1.1,11.9,5.9
11/1/1979,5.9,6.0,5.9,12.6,1653000,10410000,0.2,11.9,6
12/1/1979,6.0,5.9,6.0,13.3,2141000,13494000,-0.3,11.3,6.3
1/1/1980,6.3,6.0,5.9,13.9,1657000,11127000,0.8,13.0,6.3
2/1/1980,6.3,6.3,6.0,14.2,1672000,11474000,0.4,12.1,6.3
3/1/1980,6.3,6.3,6.3,14.6,2169000,14406000,-0.3,11.6,6.9
4/1/1980,6.9,6.3,6.3,14.6,2119000,12506000,-1.1,10.2,7.5
5/1/1980,7.5,6.9,6.3,14.4,3079000,17724000,-4.4,9.1,7.6
6/1/1980,7.6,7.5,6.9,14.3,2428000,15330000,-5.6,9.1,7.8
7/1/1980,7.8,7.6,7.5,13.2,2237000,15382000,-6.2,10.2,7.7
8/1/1980,7.7,7.8,7.6,12.9,2641000,19026000,-5.3,9.2,7.5
9/1/1980,7.5,7.7,7.8,12.8,1931000,14774000,-3.7,9.0,7.5
10/1/1980,7.5,7.5,7.7,12.6,1752000,14225000,-3.1,10.7,7.5
11/1/1980,7.5,7.5,7.5,12.6,2063000,16503000,-1.4,10.2,7.2
12/1/1980,7.2,7.5,7.5,12.4,1640000,12502000,-0.8,11.1,7.5
1/1/1981,7.5,7.2,7.5,11.8,2065000,15191000,-1.9,10.2,7.4
2/1/1981,7.4,7.5,7.2,11.4,1715000,11912000,-2.4,10.7,7.4
3/1/1981,7.4,7.4,7.5,10.6,1630000,11597000,-1.5,11.4,7.2
4/1/1981,7.2,7.4,7.4,10.1,1641000,11428000,0.0,12.3,7.5
5/1/1981,7.5,7.2,7.4,9.8,2082000,14520000,3.1,12.6,7.5
6/1/1981,7.5,7.5,7.2,9.7,1732000,11613000,5.0,12.5,7.2
7/1/1981,7.2,7.5,7.5,10.8,1723000,11532000,6.5,11.2,7.4
8/1/1981,7.4,7.2,7.5,10.8,2251000,14742000,6.1,11.5,7.6
9/1/1981,7.6,7.4,7.2,11.0,1893000,12052000,3.8,10.4,7.9
10/1/1981,7.9,7.6,7.4,10.3,2464000,15635000,1.7,8.1,8.3
11/1/1981,8.3,7.9,7.6,9.6,2047000,13349000,-1.1,7.9,8.5
12/1/1981,8.5,8.3,7.9,8.9,2204000,14101000,-2.8,7.4,8.6
1/1/1982,8.6,8.5,8.3,8.3,2676000,17668000,-4.2,6.8,8.9
2/1/1982,8.9,8.6,8.5,7.6,2135000,14222000,-1.8,7.3,9
3/1/1982,9.0,8.9,8.6,6.9,2226000,14622000,-3.0,6.4,9.3
4/1/1982,9.3,9.0,8.9,6.6,2348000,15458000,-3.4,6.4,9.4
5/1/1982,9.4,9.3,9.0,6.9,2919000,19959000,-4.6,6.8,9.6
6/1/1982,9.6,9.4,9.3,7.2,2398000,16377000,-5.4,5.9,9.8
7/1/1982,9.8,9.6,9.4,6.6,2880000,20507000,-6.3,6.7,9.8
8/1/1982,9.8,9.8,9.6,6.0,2518000,17041000,-7.1,5.8,10.1
9/1/1982,10.1,9.8,9.8,4.9,2643000,17811000,-6.9,7.1,10.4
10/1/1982,10.4,10.1,9.8,5.0,3262000,23198000,-7.1,8.2,10.8
11/1/1982,10.8,10.4,10.1,4.5,2377000,18404000,-6.3,9.1,10.8
12/1/1982,10.8,10.8,10.4,3.8,2095000,17600000,-6.0,8.7,10.4
1/1/1983,10.4,10.8,10.8,3.7,2505000,19595000,-2.2,8.9,10.4
2/1/1983,10.4,10.4,10.8,3.5,1955000,15437000,-4.7,7.7,10.3
3/1/1983,10.3,10.4,10.4,3.6,1921000,15070000,-3.3,8.8,10.2
4/1/1983,10.2,10.3,10.4,4.0,2480000,18801000,-1.2,9.9,10.1
5/1/1983,10.1,10.2,10.3,3.4,1872000,14497000,0.2,9.9,10.1
6/1/1983,10.1,10.1,10.2,2.5,1777000,13822000,1.0,11.1,9.4
7/1/1983,9.4,10.1,10.1,2.4,2040000,15948000,2.9,11.2,9.5
8/1/1983,9.5,9.4,10.1,2.5,1743000,12423000,5.0,11.6,9.2
9/1/1983,9.2,9.5,9.4,2.8,1635000,12028000,6.9,10.9,8.8
10/1/1983,8.8,9.2,9.5,2.8,2011000,14514000,8.7,10.9,8.5
11/1/1983,8.5,8.8,9.2,3.2,1570000,11151000,9.5,10.1,8.3
12/1/1983,8.3,8.5,8.8,3.8,1844000,13561000,10.9,10.7,8
1/1/1984,8.0,8.3,8.5,4.3,1404000,10197000,11.0,11.3,7.8
2/1/1984,7.8,8.0,8.3,4.7,1357000,9878000,12.2,10.4,7.8
3/1/1984,7.8,7.8,8.0,4.9,1729000,12122000,11.8,10.4,7.7
4/1/1984,7.7,7.8,7.8,4.6,1477000,9689000,11.1,10.4,7.4
5/1/1984,7.4,7.7,7.8,4.3,1441000,9540000,10.9,10.2,7.2
6/1/1984,7.2,7.4,7.7,4.3,1807000,11802000,10.7,9.6,7.5
7/1/1984,7.5,7.2,7.4,4.3,1442000,9412000,9.4,8.3,7.5
8/1/1984,7.5,7.5,7.2,4.3,1558000,9543000,8.2,8.3,7.3
9/1/1984,7.3,7.5,7.5,4.3,1977000,12174000,6.3,8.5,7.4
10/1/1984,7.4,7.3,7.5,4.3,1677000,10096000,5.5,7.4,7.2
11/1/1984,7.2,7.4,7.3,4.2,1628000,10337000,5.4,8.7,7.3
12/1/1984,7.3,7.2,7.4,4.0,1928000,12735000,5.0,7.9,7.3
1/1/1985,7.3,7.3,7.2,3.5,1483000,10209000,2.8,8.2,7.2
2/1/1985,7.2,7.3,7.3,3.6,1567000,10494000,2.7,9.9,7.2
3/1/1985,7.2,7.2,7.3,3.8,1904000,12822000,2.3,8.9,7.3
4/1/1985,7.3,7.2,7.2,3.6,1593000,10315000,1.6,8.2,7.2
5/1/1985,7.2,7.3,7.2,3.6,1571000,10243000,1.2,9.0,7.4
6/1/1985,7.4,7.2,7.3,3.7,1962000,12759000,0.8,7.8,7.4
7/1/1985,7.4,7.4,7.2,3.5,1513000,10170000,0.0,8.9,7.1
8/1/1985,7.1,7.4,7.4,3.4,2022000,12813000,0.2,9.5,7.1
9/1/1985,7.1,7.1,7.4,3.2,1634000,10322000,0.9,10.3,7.1
10/1/1985,7.1,7.1,7.1,3.2,1623000,10527000,0.5,8.9,7
11/1/1985,7.0,7.1,7.1,3.5,1967000,13126000,0.5,7.8,7
12/1/1985,7.0,7.0,7.1,3.8,1541000,10575000,1.5,8.9,6.7
1/1/1986,6.7,7.0,7.0,4.0,1467000,10416000,2.1,8.0,7.2
2/1/1986,7.2,6.7,7.0,3.2,1478000,10274000,1.1,6.8,7.2
3/1/1986,7.2,7.2,6.7,2.2,1906000,12968000,0.2,6.6,7.1
4/1/1986,7.1,7.2,7.2,1.6,1543000,10435000,0.5,6.6,7.2
5/1/1986,7.2,7.1,7.2,1.7,1930000,13355000,0.6,6.0,7.2
6/1/1986,7.2,7.2,7.1,1.8,1482000,10540000,0.2,6.4,7
7/1/1986,7.0,7.2,7.2,1.7,1448000,10432000,1.3,6.1,6.9
8/1/1986,6.9,7.0,7.2,1.6,2037000,13278000,0.8,5.3,7
9/1/1986,7.0,6.9,7.0,1.8,1582000,10828000,0.7,6.3,7
10/1/1986,7.0,7.0,6.9,1.6,1533000,10875000,1.5,6.4,6.9
11/1/1986,6.9,7.0,7.0,1.3,1816000,13154000,1.5,5.7,6.6
12/1/1986,6.6,6.9,7.0,1.2,1433000,10285000,1.5,6.6,6.6
1/1/1987,6.6,6.6,6.9,1.4,1728000,12562000,0.6,3.8,6.6
2/1/1987,6.6,6.6,6.6,1.9,1395000,9888000,2.6,6.4,6.6
3/1/1987,6.6,6.6,6.6,2.8,1333000,9717000,3.5,6.7,6.3
4/1/1987,6.3,6.6,6.6,3.7,1345000,9644000,4.1,7.2,6.3
5/1/1987,6.3,6.3,6.6,3.7,1655000,11620000,4.5,6.7,6.2
6/1/1987,6.2,6.3,6.3,3.7,1289000,9116000,5.5,7.4,6.1
7/1/1987,6.1,6.2,6.3,3.9,1277000,8786000,5.6,7.4,6
8/1/1987,6.0,6.1,6.2,4.3,1628000,11058000,6.6,8.0,5.9
9/1/1987,5.9,6.0,6.1,4.3,1239000,8787000,6.6,5.2,6
10/1/1987,6.0,5.9,6.0,4.4,1500000,10234000,7.7,6.9,5.8
11/1/1987,5.8,6.0,5.9,4.5,1227000,8329000,7.8,7.4,5.7
12/1/1987,5.7,5.8,6.0,4.3,1275000,8462000,7.3,5.9,5.7
1/1/1988,5.7,5.7,5.8,4.1,1678000,10940000,7.7,9.5,5.7
2/1/1988,5.7,5.7,5.7,3.9,1275000,8566000,6.9,7.3,5.7
3/1/1988,5.7,5.7,5.7,3.8,1222000,8448000,7.0,8.2,5.4
4/1/1988,5.4,5.7,5.7,4.0,1561000,10406000,6.9,7.4,5.6
5/1/1988,5.6,5.4,5.7,4.0,1255000,8271000,6.0,8.0,5.4
6/1/1988,5.4,5.6,5.4,4.0,1233000,8172000,5.7,8.0,5.4
7/1/1988,5.4,5.4,5.6,4.1,1608000,10326000,5.0,8.0,5.6
8/1/1988,5.6,5.4,5.4,4.1,1259000,8352000,4.8,7.6,5.4
9/1/1988,5.4,5.6,5.4,4.2,1218000,8303000,4.1,7.9,5.4
10/1/1988,5.4,5.4,5.6,4.3,1457000,10078000,3.1,8.9,5.3
11/1/1988,5.3,5.4,5.4,4.2,1162000,7913000,2.9,9.1,5.3
12/1/1988,5.3,5.3,5.4,4.4,1466000,10226000,2.8,9.0,5.4
1/1/1989,5.4,5.3,5.3,4.5,1159000,8244000,3.1,8.4,5.2
2/1/1989,5.2,5.4,5.3,4.6,1215000,8455000,2.1,8.3,5
3/1/1989,5.0,5.2,5.4,4.9,1288000,8526000,2.1,7.3,5.2
4/1/1989,5.2,5.0,5.2,5.0,1559000,10494000,1.5,8.6,5.2
5/1/1989,5.2,5.2,5.0,5.3,1298000,8374000,1.1,7.8,5.3
6/1/1989,5.3,5.2,5.2,5.2,1332000,8491000,0.9,7.5,5.2
7/1/1989,5.2,5.3,5.2,5.1,1708000,10897000,-0.1,7.3,5.2
8/1/1989,5.2,5.2,5.3,4.6,1338000,8829000,0.3,7.5,5.3
9/1/1989,5.3,5.2,5.2,4.4,1680000,11044000,0.3,7.3,5.3
10/1/1989,5.3,5.3,5.2,4.6,1453000,9124000,-0.2,6.4,5.4
11/1/1989,5.4,5.3,5.3,4.7,1347000,9140000,-0.1,6.2,5.4
12/1/1989,5.4,5.4,5.3,4.6,1776000,11425000,0.0,6.5,5.4
1/1/1990,5.4,5.4,5.4,5.2,1444000,9419000,-0.8,7.1,5.3
2/1/1990,5.3,5.4,5.4,5.3,1433000,9416000,0.5,6.9,5.2
3/1/1990,5.2,5.3,5.4,5.2,1726000,11819000,0.7,7.3,5.4
4/1/1990,5.4,5.2,5.3,4.7,1447000,9521000,0.6,6.4,5.4
5/1/1990,5.4,5.4,5.2,4.4,1421000,9560000,1.4,6.3,5.2
6/1/1990,5.2,5.4,5.4,4.7,1812000,12119000,1.7,6.7,5.5
7/1/1990,5.5,5.2,5.4,4.8,1468000,9887000,2.6,6.6,5.7
8/1/1990,5.7,5.5,5.2,5.7,1537000,10037000,2.0,6.3,5.9
9/1/1990,5.9,5.7,5.5,6.2,1970000,12977000,2.3,6.9,5.9
10/1/1990,5.9,5.9,5.7,6.4,1701000,10883000,1.8,6.5,6.2
11/1/1990,6.2,5.9,5.9,6.2,1787000,11553000,0.2,6.3,6.3
12/1/1990,6.3,6.2,5.9,6.3,2275000,14841000,-1.0,4.8,6.4
1/1/1991,6.4,6.3,6.2,5.6,1759000,12352000,-0.9,3.0,6.6
2/1/1991,6.6,6.4,6.3,5.3,1936000,13051000,-2.5,3.7,6.8
3/1/1991,6.8,6.6,6.4,4.8,2493000,17095000,-3.5,4.2,6.7
4/1/1991,6.7,6.8,6.6,4.8,1869000,13933000,-3.0,3.6,6.9
5/1/1991,6.9,6.7,6.8,5.0,1788000,13947000,-2.3,4.2,6.9
6/1/1991,6.9,6.9,6.7,4.7,2143000,17134000,-1.9,3.6,6.8
7/1/1991,6.8,6.9,6.9,4.4,1673000,13230000,-1.5,3.8,6.9
8/1/1991,6.9,6.8,6.9,3.8,2158000,16459000,-1.8,3.1,6.9
9/1/1991,6.9,6.9,6.8,3.4,1698000,13185000,-1.0,3.0,7
10/1/1991,7.0,6.9,6.9,2.8,1691000,13244000,-0.5,2.7,7
11/1/1991,7.0,7.0,6.9,3.1,2227000,16553000,0.6,3.4,7.3
12/1/1991,7.3,7.0,7.0,3.0,1827000,13397000,0.8,4.1,7.3
1/1/1992,7.3,7.3,7.0,2.7,1756000,13413000,0.7,6.3,7.4
2/1/1992,7.4,7.3,7.3,2.8,2211000,16573000,2.1,6.0,7.4
3/1/1992,7.4,7.4,7.3,3.2,1718000,13248000,3.5,5.2,7.4
4/1/1992,7.4,7.4,7.4,3.2,1673000,13375000,4.0,5.7,7.6
5/1/1992,7.6,7.4,7.4,3.0,2087000,16724000,3.3,5.7,7.8
6/1/1992,7.8,7.6,7.4,3.0,1675000,13159000,2.6,6.0,7.7
7/1/1992,7.7,7.8,7.6,3.2,1771000,12871000,3.2,6.0,7.6
8/1/1992,7.6,7.7,7.8,3.1,2036000,16251000,2.7,6.3,7.6
9/1/1992,7.6,7.6,7.7,3.0,1668000,12817000,2.1,6.8,7.3
10/1/1992,7.3,7.6,7.6,3.3,1889000,15312000,3.0,7.8,7.4
11/1/1992,7.4,7.3,7.6,3.1,1449000,11796000,3.5,7.4,7.4
12/1/1992,7.4,7.4,7.3,3.0,1356000,11295000,4.1,7.9,7.3
1/1/1993,7.3,7.4,7.4,3.3,1728000,13565000,5.1,6.3,7.1
2/1/1993,7.1,7.3,7.4,3.2,1353000,10564000,4.8,6.2,7
3/1/1993,7.0,7.1,7.3,3.0,1404000,10750000,3.9,5.7,7.1
4/1/1993,7.1,7.0,7.1,3.2,1419000,11102000,3.4,6.3,7.1
