Date,INVESTMENT,GOVERNMENT
1/1/1968,6.6,8.5
4/1/1968,15.6,11.6
7/1/1968,9,10.6
10/1/1968,8.9,11.4
1/1/1969,13.2,8.5
4/1/1969,8.7,7.1
7/1/1969,14.1,7.4
10/1/1969,6.7,6.4
1/1/1970,-2.5,8.4
4/1/1970,-0.7,10.4
7/1/1970,-2.1,10.4
10/1/1970,-2.8,11.3
1/1/1971,12.7,10
4/1/1971,15.1,10.1
7/1/1971,16.2,8.9
10/1/1971,19,8.2
1/1/1972,12.4,11.4
4/1/1972,14.9,8.2
7/1/1972,15.4,7.4
10/1/1972,20.8,9.4
1/1/1973,19.4,6.9
4/1/1973,18.3,8.7
7/1/1973,13.4,8.1
10/1/1973,17.2,7.6
1/1/1974,5.5,9.1
4/1/1974,3.4,8.7
7/1/1974,2.5,15.9
10/1/1974,0.2,15.6
1/1/1975,-9,18.1
4/1/1975,-12.3,19.8
7/1/1975,-2.1,15.1
10/1/1975,-1.8,15.1
1/1/1976,24.7,10.8
4/1/1976,32.5,6.1
7/1/1976,23.8,6.2
10/1/1976,22.2,5
1/1/1977,18.3,5.9
4/1/1977,20.9,8.3
7/1/1977,26.1,8
10/1/1977,25.1,9.3
1/1/1978,20.7,8.8
4/1/1978,20.8,9.8
7/1/1978,18.9,12
10/1/1978,22.1,11.4
1/1/1979,20.9,10.5
4/1/1979,14.6,10.8
7/1/1979,10.8,10.7
10/1/1979,6.2,11
1/1/1980,5.5,15
4/1/1980,-3.7,15.4
7/1/1980,-9.3,15.2
10/1/1980,0.7,14
1/1/1981,11.7,14.5
4/1/1981,17.4,12.4
7/1/1981,31.8,11.2
10/1/1981,16.7,13.6
1/1/1982,-5,9.8
4/1/1982,-2.7,10.9
7/1/1982,-9.1,11.5
10/1/1982,-14.6,10.9
1/1/1983,-3.9,11
4/1/1983,3.4,9.2
7/1/1983,10,8.7
10/1/1983,30.8,6.3
1/1/1984,39.8,6
4/1/1984,33.4,7.5
7/1/1984,28.6,7.1
10/1/1984,15.8,9.6
1/1/1985,2.4,9.9
4/1/1985,1,9.9
7/1/1985,-2,9.8
10/1/1985,3.3,8
1/1/1986,6.6,7.4
4/1/1986,3.4,6.7
7/1/1986,1.7,7.3
10/1/1986,-2,5.7
1/1/1987,0.9,5.7
4/1/1987,2.3,5.6
7/1/1987,4.9,3.8
10/1/1987,12.4,5.8
1/1/1988,4.3,5.4
4/1/1988,6.9,4.7
7/1/1988,7.5,4.5
10/1/1988,1.7,5.3
1/1/1989,10.7,6.3
4/1/1989,7.1,7.6
7/1/1989,5.8,8.6
10/1/1989,3.4,7.5
1/1/1990,0.5,8.3
4/1/1990,1.4,8
7/1/1990,0.4,7.6
10/1/1990,-4.9,9.5
1/1/1991,-8.5,3.6
4/1/1991,-8.7,5.6
7/1/1991,-5.3,7.3
10/1/1991,3.3,5.1
1/1/1992,3.5,10.9
4/1/1992,9.3,8.3
7/1/1992,8.1,6.6
10/1/1992,8.1,6.3
1/1/1993,13.3,3.9
4/1/1993,8,3.1
7/1/1993,7,2.9
10/1/1993,9,2.8
1/1/1994,10.9,1.9
4/1/1994,15.6,2.6
7/1/1994,14.2,3.5
10/1/1994,13.4,4.1
1/1/1995,10.5,6.3
4/1/1995,3.1,6.1
7/1/1995,4.1,3.6
10/1/1995,2.1,2.8
1/1/1996,2.1,3.4
4/1/1996,8.8,3.2
7/1/1996,13.1,4
10/1/1996,10.9,4
1/1/1997,12.3,2.6
4/1/1997,12.1,1.7
7/1/1997,10.2,3.1
10/1/1997,11.1,3.7
1/1/1998,12.5,2.5
4/1/1998,6.6,3.5
7/1/1998,7.2,2.9
10/1/1998,9.3,3.1
1/1/1999,8.2,4.3
4/1/1999,9,4.3
7/1/1999,8.7,4.8
10/1/1999,8.7,6.1
1/1/2000,5.3,4.9
4/1/2000,12.3,5.8
7/1/2000,8.8,4.9
10/1/2000,5.8,4
1/1/2001,1.1,6.7
4/1/2001,-5,7.3
7/1/2001,-5.6,7.1
10/1/2001,-10.5,7.1
1/1/2002,-3,6.9
4/1/2002,-2,5.8
7/1/2002,-0.6,6.6
10/1/2002,5,7.1
1/1/2003,2.5,6.7
4/1/2003,2,7.2
7/1/2003,5.7,6.7
10/1/2003,9.7,5.1
1/1/2004,9.9,5.4
4/1/2004,14.7,4.6
7/1/2004,13.4,5.5
10/1/2004,12.1,5.8
1/1/2005,15.4,6.4
4/1/2005,9.5,6.5
7/1/2005,9.2,8
10/1/2005,10.7,7.3
1/1/2006,9,6.1
4/1/2006,9.4,6.3
7/1/2006,7,4.1
10/1/2006,1.1,3.7
1/1/2007,-1.7,6.5
4/1/2007,-0.4,6.3
7/1/2007,-0.9,6.6
10/1/2007,-1.2,8.3
1/1/2008,-3.8,5.2
4/1/2008,-5.9,12
7/1/2008,-7,7.8
10/1/2008,-12.7,10.5
1/1/2009,-21.4,10.8
4/1/2009,-26.6,5.8
7/1/2009,-26.3,7.7
10/1/2009,-13.4,4.4
1/1/2010,1.2,4.9
4/1/2010,15.3,3.4
7/1/2010,21.5,3.3
10/1/2010,12,2.5
1/1/2011,8.2,0.7
4/1/2011,6.9,0.6
7/1/2011,3.9,0.5
10/1/2011,11.9,0.8
1/1/2012,16.4,-0.2
4/1/2012,14.8,-1.4
7/1/2012,13.8,-0.3
10/1/2012,5.4,-0.1
1/1/2013,6.6,0
4/1/2013,5.2,0.4
7/1/2013,8.9,0.5
10/1/2013,10.3,-0.1
1/1/2014,5.9,1.2
4/1/2014,9.2,2.2
7/1/2014,7.9,3.1
10/1/2014,7.9,3.6
1/1/2015,11.9,3.5
4/1/2015,7.1,1.4
7/1/2015,4.6,3
10/1/2015,2.1,2.7
1/1/2016,-2.2,3.4
4/1/2016,-2.1,4.3
7/1/2016,-2,3
10/1/2016,2.4,3.5
1/1/2017,3.4,3
4/1/2017,5.6,3.5
7/1/2017,7.1,3.6
10/1/2017,5.8,3.6
1/1/2018,8.1,4.3
4/1/2018,7.3,5.6
7/1/2018,7.8,5
10/1/2018,7.1,5.3
1/1/2019,7.1,5.5
